Cluster ID,Podbox,Version,Created,Username,Status
554677,PODBOX3,7.5.3,20/03/2019 08:15 AM UTC,xkaeqmom,IN PROGRESS
546463,PODBOX57,7.5.3,10/01/2023 02:45 PM UTC,hvujyxro,FAILED
775739,PODBOX12,7.5.3,05/07/2020 10:03 PM UTC,sbxhvzpk,INSTALLED
98665,PODBOX45,7.5.3,29/11/2017 04:11 AM UTC,oaldyeqc,INSTALLED
116479,PODBOX21,7.5.3,18/05/2024 07:20 PM UTC,edpsdzyp,IN PROGRESS
845436,PODBOX60,7.5.3,02/09/2016 11:37 AM UTC,wnjuxqoy,FAILED
210820,PODBOX33,7.5.3,28/02/2021 09:00 AM UTC,ycwfosqr,INSTALLED
548447,PODBOX5,7.5.3,14/08/2022 04:25 PM UTC,jwpoxagp,IN PROGRESS
782430,PODBOX48,7.4.1,11/06/2018 07:50 AM UTC,edpsdzyp,FAILED
814487,PODBOX17,6.9.2,01/01/2025 12:00 AM UTC,edpsdzyp,INSTALLED
776050,PODBOX29,7.5.3,23/10/2019 01:05 PM UTC,mwyionno,IN PROGRESS
308297,PODBOX52,7.5.3,17/04/2020 06:40 AM UTC,nvjhezbj,FAILED
11417,PODBOX8,7.5.3,08/03/2017 06:19 PM UTC,syqlmogo,INSTALLED
470208,PODBOX41,7.5.3,25/09/2023 02:30 AM UTC,hvujyxro,IN PROGRESS
660867,PODBOX14,7.5.0,19/01/2022 09:08 PM UTC,teiboqxs,FAILED
631230,PODBOX36,7.5.3,10/05/2016 03:00 AM UTC,jnigyxdn,INSTALLED
907196,PODBOX2,7.5.3,01/02/2024 10:10 AM UTC,azveipdv,IN PROGRESS
763859,PODBOX59,7.5.3,07/08/2021 05:55 PM UTC,ycwfosqr,FAILED
554361,PODBOX11,7.2.1,03/12/2018 01:02 AM UTC,gtucoegm,INSTALLED
303551,PODBOX26,7.4.2,15/09/2020 11:22 AM UTC,nvjhezbj,IN PROGRESS
970427,PODBOX49,7.5.3,20/06/2017 05:06 AM UTC,izcsprdo,FAILED
569412,PODBOX7,7.4.0,04/04/2023 02:15 PM UTC,lgxkfexm,INSTALLED
817938,PODBOX38,7.5.3,01/11/2022 08:09 AM UTC,sbxhvzpk,IN PROGRESS
638584,PODBOX19,7.5.3,25/12/2016 11:59 PM UTC,gtucoegm,FAILED
129173,PODBOX55,7.2.3,10/09/2025 12:34 PM UTC,nvjhezbj,INSTALLED
613301,PODBOX4,7.5.0,07/07/2019 07:07 AM UTC,lgxkfexm,IN PROGRESS
449508,PODBOX47,7.5.3,11/11/2020 11:11 AM UTC,izcsprdo,FAILED
305721,PODBOX15,7.5.3,01/09/2017 12:00 AM UTC,syqlmogo,INSTALLED
404679,PODBOX30,7.5.3,15/06/2023 10:20 AM UTC,syqlmogo,IN PROGRESS
562566,PODBOX53,7.5.3,29/03/2022 02:00 PM UTC,kptqzgib,FAILED
394132,PODBOX9,7.5.3,12/07/2016 08:00 AM UTC,zctrlfyw,INSTALLED
309167,PODBOX42,7.5.3,22/08/2024 08:15 PM UTC,sbxhvzpk,IN PROGRESS
224223,PODBOX10,7.5.3,03/05/2021 01:02 AM UTC,nvjhezbj,FAILED
292460,PODBOX35,7.5.3,18/04/2018 04:30 PM UTC,iasblafo,INSTALLED
117638,PODBOX20,7.5.3,29/02/2020 12:00 AM UTC,kptqzgib,IN PROGRESS
854391,PODBOX58,7.5.3,05/10/2017 09:18 AM UTC,ycwfosqr,FAILED
45420,PODBOX1,7.5.3,01/12/2023 03:04 AM UTC,mwyionno,INSTALLED
336911,PODBOX46,7.5.3,21/07/2022 01:14 PM UTC,sbxhvzpk,IN PROGRESS
972875,PODBOX13,7.5.3,01/04/2016 06:07 AM UTC,ocbdyycn,FAILED
603394,PODBOX28,7.5.3,17/03/2025 06:19 PM UTC,nvjhezbj,INSTALLED
80685,PODBOX51,7.5.3,26/01/2019 09:22 PM UTC,ocbdyycn,IN PROGRESS
832899,PODBOX6,7.5.3,08/08/2020 08:08 AM UTC,wnjuxqoy,FAILED
408216,PODBOX39,7.5.3,14/02/2017 12:00 AM UTC,dlhjqcmx,INSTALLED
861782,PODBOX22,7.5.3,01/08/2023 11:11 AM UTC,syqlmogo,IN PROGRESS
529411,PODBOX56,7.5.3,09/05/2022 03:00 AM UTC,oaldyeqc,FAILED
517620,PODBOX16,7.5.3,31/10/2016 05:18 PM UTC,kqcjooys,INSTALLED
972908,PODBOX31,7.5.3,01/01/2024 12:00 AM UTC,nvjhezbj,IN PROGRESS
745763,PODBOX54,7.5.3,22/03/2021 09:00 AM UTC,syqlmogo,FAILED
957562,PODBOX23,7.5.3,10/09/2018 02:15 PM UTC,xkaeqmom,INSTALLED
269102,PODBOX44,7.5.3,05/06/2020 10:20 AM UTC,jnigyxdn,IN PROGRESS
813903,PODBOX18,7.5.3,27/07/2017 01:02 AM UTC,jwpoxagp,FAILED
465511,PODBOX37,7.5.3,10/10/2023 10:10 AM UTC,sbxhvzpk,INSTALLED
366647,PODBOX27,7.5.3,02/02/2022 10:22 PM UTC,ocbdyycn,IN PROGRESS
672393,PODBOX50,7.5.3,18/08/2016 12:00 PM UTC,kqcjooys,FAILED
7607,PODBOX1,7.5.3,01/05/2025 05:06 AM UTC,qtmspjfy,INSTALLED
750268,PODBOX40,7.5.3,13/05/2019 09:00 AM UTC,walpcnkl,IN PROGRESS
805618,PODBOX14,7.5.3,20/10/2020 03:30 PM UTC,nvjhezbj,FAILED
964575,PODBOX32,7.5.3,25/01/2017 03:04 AM UTC,edpsdzyp,INSTALLED
136790,PODBOX57,7.5.3,03/03/2023 01:13 PM UTC,wnjuxqoy,IN PROGRESS
253380,PODBOX25,7.5.3,19/09/2022 07:00 AM UTC,iasblafo,FAILED
957955,PODBOX43,7.5.3,06/06/2016 06:06 AM UTC,azveipdv,INSTALLED
97751,PODBOX11,7.5.3,20/04/2024 11:22 AM UTC,izcsprdo,IN PROGRESS
185275,PODBOX34,7.5.3,01/01/2021 01:01 AM UTC,ocbdyycn,FAILED
959877,PODBOX61,7.5.3,04/07/2018 12:00 PM UTC,hvujyxro,INSTALLED
640075,PODBOX1,7.5.3,14/03/2020 08:00 AM UTC,mwyionno,IN PROGRESS
539462,PODBOX59,7.5.3,01/05/2017 10:00 AM UTC,nvjhezbj,FAILED
823921,PODBOX29,7.5.3,20/11/2023 04:17 PM UTC,iasblafo,INSTALLED
946844,PODBOX52,7.5.3,10/04/2022 04:05 AM UTC,xuabnokx,IN PROGRESS
657534,PODBOX8,7.5.3,11/11/2016 11:11 AM UTC,mwyionno,FAILED
570405,PODBOX41,7.5.3,04/07/2025 09:00 AM UTC,teiboqxs,INSTALLED
128002,PODBOX14,7.5.3,28/08/2019 02:15 PM UTC,cboxjaak,IN PROGRESS
456697,PODBOX36,7.2.3,12/12/2020 12:12 PM UTC,mwyionno,FAILED
125555,PODBOX2,7.2.3,04/04/2017 04:04 AM UTC,oaldyeqc,INSTALLED
685227,PODBOX59,7.6.1,25/05/2023 08:00 PM UTC,xuabnokx,IN PROGRESS
703786,PODBOX11,7.3.6,01/01/2022 12:00 AM UTC,oaldyeqc,FAILED
773008,PODBOX26,7.5.3,15/03/2016 09:30 AM UTC,sbxhvzpk,INSTALLED
401743,PODBOX49,7.5.3,18/06/2024 10:11 AM UTC,ycfwfnmy,IN PROGRESS
250583,PODBOX7,7.7.1,07/07/2021 07:07 AM UTC,ycwfosqr,FAILED
986464,PODBOX38,7.5.3,01/02/2018 01:00 PM UTC,qtmspjfy,INSTALLED
38494,PODBOX19,7.5.3,19/05/2020 05:05 AM UTC,teiboqxs,IN PROGRESS
976769,PODBOX55,7.5.3,08/08/2017 08:08 AM UTC,ycwfosqr,FAILED
81539,PODBOX4,7.5.3,14/02/2023 02:15 PM UTC,iasblafo,INSTALLED
898643,PODBOX47,7.5.3,20/06/2022 09:00 AM UTC,qtmspjfy,IN PROGRESS
473910,PODBOX15,7.5.3,01/01/2016 12:00 AM UTC,walpcnkl,FAILED
339702,PODBOX30,7.5.3,15/01/2025 10:00 AM UTC,wnjuxqoy,INSTALLED
25922,PODBOX53,7.5.3,09/09/2019 09:09 AM UTC,ycfwfnmy,IN PROGRESS
66530,PODBOX9,7.5.3,23/07/2020 11:22 AM UTC,izcsprdo,FAILED
559447,PODBOX42,7.5.3,20/03/2017 01:02 AM UTC,sbxhvzpk,INSTALLED
17045,PODBOX10,7.5.3,17/07/2023 05:17 PM UTC,azveipdv,IN PROGRESS
841919,PODBOX35,7.5.3,05/10/2022 08:00 AM UTC,iasblafo,FAILED
680921,PODBOX20,7.5.3,29/02/2016 10:00 AM UTC,dlhjqcmx,INSTALLED
416353,PODBOX58,7.5.3,01/03/2024 12:00 AM UTC,lgxkfexm,IN PROGRESS
731671,PODBOX1,7.5.3,11/06/2021 12:00 PM UTC,fzfggqqw,FAILED
987101,PODBOX46,7.5.3,05/05/2018 05:05 AM UTC,ycwfosqr,INSTALLED
567170,PODBOX13,7.5.3,01/01/2020 12:00 AM UTC,hvujyxro,IN PROGRESS
711364,PODBOX28,7.5.3,12/12/2017 12:12 PM UTC,walpcnkl,FAILED
314427,PODBOX51,7.5.3,01/09/2023 12:00 AM UTC,mwyionno,INSTALLED
792738,PODBOX6,7.5.3,08/08/2022 08:08 AM UTC,wnjuxqoy,IN PROGRESS
807801,PODBOX39,7.5.3,20/05/2016 10:00 AM UTC,jnigyxdn,FAILED
494131,PODBOX22,7.5.3,10/08/2025 11:22 AM UTC,cboxjaak,INSTALLED
